Team,Date,ELO,,,
POR,12/17/13,1591.039894,,,
POR,12/18/13,1578.581106,,,
POR,12/21/13,1581.615462,,,
POR,12/26/13,1589.140321,,,
POR,12/28/13,1586.322062,,,
POR,12/30/13,1580.449303,,,
POR,12/31/13,1590.724167,,,
POR,1/2/14,1598.855722,,,
POR,1/4/14,1592.758539,,,
POR,1/7/14,1584.466608,,,
POR,1/8/14,1588.57214,,,
POR,1/11/14,1592.532101,,,
POR,1/15/14,1596.010506,,,
POR,1/17/14,1610.430499,,,
POR,1/18/14,1621.588859,,,
POR,1/20/14,1608.664871,,,
POR,1/21/14,1601.608656,,,
POR,1/23/14,1606.656735,,,
POR,1/25/14,1615.085838,,,
POR,1/26/14,1601.384146,,,
POR,1/28/14,1587.162905,,,
POR,2/1/14,1591.959896,,,
POR,2/3/14,1580.119973,,,
POR,2/5/14,1584.206479,,,
POR,2/7/14,1578.483842,,,
POR,2/8/14,1585.601498,,,
POR,2/11/14,1582.176352,,,
POR,2/12/14,1576.133504,,,
POR,2/19/14,1572.588542,,,
POR,2/21/14,1577.043873,,,
POR,2/23/14,1586.598646,,,
POR,2/25/14,1590.306503,,,
POR,2/26/14,1609.880457,,,
POR,3/1/14,1612.976844,,,
POR,3/3/14,1607.830805,,,
POR,3/5/14,1615.982845,,,
POR,3/7/14,1608.00306,,,
POR,3/9/14,1601.867627,,,
POR,3/11/14,1591.549573,,,
POR,3/12/14,1582.080599,,,
POR,3/14/14,1586.092053,,,
POR,3/16/14,1582.635175,,,
POR,3/18/14,1583.928737,,,
POR,3/20/14,1593.079602,,,
POR,3/22/14,1566.85906,,,
POR,3/24/14,1563.054221,,,
POR,3/25/14,1548.820086,,,
POR,3/27/14,1556.58467,,,
POR,3/28/14,1572.577616,,,
POR,3/30/14,1581.61838,,,
POR,4/1/14,1586.000163,,,
POR,4/4/14,1572.23931,,,
POR,4/6/14,1575.678613,,,
POR,4/9/14,1577.293193,,,
POR,4/11/14,1580.585176,,,
POR,4/13/14,1585.784709,,,
POR,4/16/14,1596.093645,,,
POR,4/20/14,1601.598754,,,
POR,4/23/14,1610.84966,,,
POR,4/25/14,1604.460825,,,
POR,4/27/14,1610.06107,,,
POR,4/30/14,1599.918975,,,
POR,5/2/14,1604.079091,,,
POR,5/6/14,1589.786648,,,
POR,5/8/14,1579.358676,,,
POR,5/10/14,1571.05514,,,
POR,5/12/14,1587.848136,,,
POR,5/14/14,1575.49039,,,
POR,11/4/15,1540.64444,,,
POR,11/5/15,1542.452686,,,
POR,11/8/15,1510.256003,,,
POR,11/11/15,1511.123771,,,
POR,11/13/15,1513.859982,,,
POR,11/15/15,1504.337014,,,
POR,11/16/15,1510.284777,,,
POR,12/16/15,1514.641337,,,
POR,12/27/15,1515.884242,,,
POR,12/31/15,1504.06909,,,
POR,1/4/16,1511.342248,,,
POR,1/10/16,1515.43297,,,
POR,1/13/16,1518.241517,,,
POR,1/18/16,1500.014339,,,
POR,1/26/16,1499.91691,,,
POR,1/29/16,1501.477327,,,
POR,2/4/16,1494.033687,,,
POR,2/8/16,1526.121998,,,
POR,2/21/16,1575.791218,,,
POR,3/4/16,1559.159255,,,
POR,3/6/16,1545.035612,,,
POR,3/8/16,1569.516657,,,
POR,3/14/16,1547.181627,,,
POR,3/17/16,1564.355389,,,
POR,3/28/16,1570.858817,,,
POR,4/5/16,1578.296625,,,
POR,4/6/16,1582.127947,,,
POR,10/27/14,1557.867792,,,
POR,10/29/14,1575.211559,,,
POR,10/31/14,1562.721876,,,
POR,11/2/14,1556.807899,,,
POR,11/4/14,1566.659706,,,
POR,11/6/14,1583.728517,,,
POR,11/8/14,1577.958089,,,
POR,11/9/14,1584.925528,,,
POR,11/11/14,1587.946064,,,
POR,11/12/14,1595.026785,,,
POR,11/15/14,1602.294319,,,
POR,11/17/14,1607.736216,,,
POR,11/21/14,1619.660985,,,
POR,11/23/14,1622.177264,,,
POR,11/24/14,1623.543097,,,
POR,11/26/14,1627.655236,,,
POR,11/28/14,1616.713698,,,
POR,11/30/14,1622.106078,,,
POR,12/2/14,1624.955569,,,
POR,12/4/14,1628.918584,,,
POR,12/7/14,1631.268493,,,
POR,12/9/14,1633.387584,,,
POR,12/10/14,1621.189058,,,
POR,12/12/14,1610.395978,,,
POR,12/13/14,1615.621882,,,
POR,12/15/14,1631.727374,,,
POR,12/17/14,1634.368867,,,
POR,12/19/14,1647.623318,,,
POR,12/20/14,1657.178489,,,
POR,12/22/14,1642.682339,,,
POR,12/23/14,1647.423869,,,
POR,12/26/14,1649.343525,,,
POR,12/28/14,1653.526994,,,
POR,12/30/14,1659.539155,,,
POR,1/3/15,1650.006678,,,
POR,1/5/15,1651.689302,,,
POR,1/8/15,1657.14345,,,
POR,1/10/15,1658.913588,,,
POR,1/11/15,1662.044225,,,
POR,1/14/15,1654.587961,,,
POR,1/16/15,1642.081703,,,
POR,1/17/15,1635.466754,,,
POR,1/19/15,1637.5991,,,
POR,1/21/15,1629.643379,,,
POR,1/22/15,1624.514645,,,
POR,1/24/15,1630.655492,,,
POR,1/28/15,1622.283993,,,
POR,1/30/15,1615.678422,,,
POR,1/31/15,1605.175737,,,
POR,2/3/15,1606.911884,,,
POR,2/5/15,1620.235159,,,
POR,2/7/15,1609.513001,,,
POR,2/8/15,1621.119278,,,
POR,2/11/15,1623.91103,,,
POR,2/20/15,1605.519871,,,
POR,2/22/15,1599.109877,,,
POR,2/25/15,1613.846387,,,
POR,2/27/15,1619.144194,,,
POR,3/1/15,1622.754723,,,
POR,3/4/15,1631.13911,,,
POR,3/5/15,1643.903228,,,
POR,3/7/15,1631.424811,,,
POR,3/11/15,1637.827352,,,
POR,3/13/15,1643.161679,,,
POR,3/15/15,1652.417217,,,
POR,3/16/15,1641.123416,,,
POR,3/18/15,1632.994809,,,
POR,3/20/15,1621.391348,,,
POR,3/21/15,1610.104535,,,
POR,3/24/15,1602.162267,,,
POR,3/25/15,1606.270395,,,
POR,3/27/15,1611.729923,,,
POR,3/28/15,1614.859914,,,
POR,3/30/15,1625.592264,,,
POR,4/1/15,1620.202845,,,
POR,4/3/15,1624.767646,,,
POR,4/4/15,1630.725666,,,
POR,4/6/15,1617.22662,,,
POR,4/8/15,1620.45675,,,
POR,4/9/15,1612.910433,,,
POR,4/11/15,1604.560315,,,
POR,4/13/15,1592.708768,,,
POR,4/15/15,1577.473685,,,
POR,4/19/15,1565.380995,,,
POR,4/22/15,1553.391107,,,
POR,4/25/15,1547.39361,,,
POR,4/27/15,1557.702414,,,
POR,4/29/15,1551.053616,,,
POR,10/26/15,1539.540212,,,
POR,10/28/15,1552.035664,,,
POR,10/30/15,1534.037351,,,
POR,10/31/15,1522.238682,,,
POR,11/2/15,1525.245713,,,
POR,11/9/15,1517.766841,,,
POR,11/18/15,1511.124123,,,
POR,11/20/15,1525.580423,,,
POR,11/22/15,1530.144284,,,
POR,11/24/15,1524.17017,,,
POR,11/28/15,1527.970193,,,
POR,11/30/15,1517.67135,,,
POR,12/1/15,1512.731141,,,
POR,12/3/15,1525.806323,,,
POR,12/5/15,1529.992173,,,
POR,12/7/15,1524.408783,,,
POR,12/8/15,1519.141346,,,
POR,12/11/15,1527.951131,,,
POR,12/12/15,1521.990242,,,
POR,12/14/15,1527.189287,,,
POR,12/18/15,1516.383536,,,
POR,12/20/15,1507.682634,,,
POR,12/21/15,1499.221425,,,
POR,12/23/15,1479.13657,,,
POR,12/26/15,1511.760207,,,
POR,12/30/15,1517.177615,,,
POR,1/3/16,1522.402725,,,
POR,1/6/16,1514.468804,,,
POR,1/8/16,1506.907253,,,
POR,1/15/16,1515.448028,,,
POR,1/16/16,1489.104732,,,
POR,1/20/16,1483.204282,,,
POR,1/23/16,1489.315383,,,
POR,1/31/16,1491.734291,,,
POR,2/2/16,1500.524707,,,
POR,2/6/16,1517.233924,,,
POR,2/10/16,1529.174249,,,
POR,2/19/16,1570.80254,,,
POR,2/23/16,1574.803458,,,
POR,2/25/16,1561.835764,,,
POR,2/27/16,1569.751941,,,
POR,2/28/16,1579.347643,,,
POR,3/1/16,1585.105838,,,
POR,3/2/16,1563.840359,,,
POR,3/11/16,1556.238268,,,
POR,3/12/16,1569.723103,,,
POR,3/18/16,1574.654977,,,
POR,3/20/16,1562.109955,,,
POR,3/23/16,1568.59915,,,
POR,3/24/16,1564.046168,,,
POR,3/26/16,1564.79763,,,
POR,3/31/16,1570.621915,,,
POR,4/2/16,1584.520466,,,
POR,4/3/16,1573.533922,,,
POR,4/9/16,1568.453048,,,
POR,4/13/16,1572.022014,,,
POR,4/17/16,1557.237954,,,
POR,4/20/16,1542.492076,,,
POR,4/23/16,1553.287856,,,
POR,4/25/16,1568.079365,,,
POR,4/27/16,1580.413203,,,
POR,4/29/16,1586.303162,,,
POR,5/1/16,1579.594271,,,
POR,5/3/16,1573.389914,,,
POR,5/7/16,1593.067539,,,
POR,5/9/16,1588.532763,,,
POR,5/11/16,1584.858657,,,
POR,10/24/16,1564.893993,,,
POR,10/25/16,1572.348869,,,
POR,10/27/16,1564.252476,,,
POR,10/29/16,1566.806778,,,
POR,11/1/16,1553.933413,,,
POR,11/2/16,1546.679398,,,
POR,11/4/16,1555.080623,,,
POR,11/6/16,1559.496623,,,
POR,11/8/16,1561.778742,,,
POR,11/9/16,1543.719965,,,
POR,11/11/16,1546.22956,,,
POR,11/13/16,1550.453876,,,
POR,11/15/16,1532.360963,,,
POR,11/17/16,1517.088013,,,
POR,11/18/16,1503.193334,,,
POR,11/20/16,1512.814413,,,
POR,11/22/16,1505.433119,,,
POR,11/23/16,1497.922275,,,
POR,11/25/16,1509.268193,,,
POR,11/27/16,1497.046158,,,
POR,11/30/16,1515.177882,,,
POR,12/3/16,1522.772501,,,
POR,12/5/16,1527.925697,,,
POR,12/7/16,1518.090655,,,
POR,12/8/16,1512.839794,,,
POR,12/10/16,1504.337732,,,
POR,12/12/16,1501.596643,,,
POR,12/13/16,1523.441866,,,
POR,12/15/16,1508.882767,,,
POR,12/17/16,1493.47409,,,
POR,12/20/16,1485.277012,,,
POR,12/21/16,1481.074064,,,
POR,12/23/16,1473.309832,,,
POR,12/26/16,1469.689776,,,
POR,12/28/16,1479.439263,,,
POR,12/30/16,1472.518954,,,
POR,1/1/17,1478.637467,,,
POR,1/4/17,1474.836183,,,
POR,1/5/17,1479.971791,,,
POR,1/8/17,1476.251748,,,
POR,1/10/17,1487.373506,,,
POR,1/11/17,1509.081009,,,
POR,1/13/17,1500.297359,,,
POR,1/16/17,1484.357368,,,
POR,1/18/17,1467.409574,,,
POR,1/20/17,1462.3755,,,
POR,1/21/17,1470.985877,,,
POR,1/25/17,1475.276392,,,
POR,1/27/17,1481.510642,,,
POR,1/29/17,1479.899936,,,
POR,1/31/17,1495.512519,,,
POR,2/3/17,1489.41969,,,
POR,2/5/17,1482.678558,,,
POR,2/7/17,1486.449244,,,
POR,2/9/17,1478.961317,,,
POR,2/13/17,1472.728422,,,
POR,2/15/17,1458.853462,,,
POR,2/23/17,1464.776369,,,
POR,2/26/17,1458.52603,,,
POR,2/28/17,1450.419852,,,
POR,3/2/17,1459.672008,,,
POR,3/4/17,1464.119731,,,
POR,3/7/17,1472.80716,,,
POR,3/9/17,1476.566421,,,
POR,3/11/17,1473.92859,,,
POR,3/12/17,1480.354149,,,
POR,3/14/17,1460.214309,,,
POR,3/15/17,1473.88377,,,
POR,3/18/17,1488.755814,,,
POR,3/19/17,1503.757628,,,
POR,3/21/17,1498.413317,,,
POR,3/23/17,1505.043905,,,
POR,3/25/17,1514.424052,,,
POR,3/26/17,1519.216873,,,
POR,3/28/17,1528.648636,,,
POR,3/30/17,1542.235723,,,
POR,4/1/17,1545.847573,,,
POR,4/3/17,1541.140451,,,
POR,4/4/17,1526.629716,,,
POR,4/6/17,1532.625231,,,
POR,4/8/17,1548.096327,,,
POR,4/10/17,1554.384625,,,
POR,4/12/17,1548.298259,,,
POR,4/16/17,1542.64668,,,
POR,4/19/17,1532.628285,,,
POR,4/22/17,1529.526003,,,
POR,4/24/17,1521.989551,,,
SAC,10/28/13,1433.7287,,,
SAC,10/30/13,1441.364713,,,
SAC,11/1/13,1435.188082,,,
SAC,11/2/13,1427.392271,,,
SAC,11/5/13,1421.624676,,,
SAC,11/8/13,1410.088462,,,
SAC,11/9/13,1400.99953,,,
SAC,11/13/13,1424.076058,,,
SAC,11/15/13,1415.886088,,,
SAC,11/17/13,1409.31731,,,
SAC,11/19/13,1414.880928,,,
SAC,11/20/13,1423.573675,,,
SAC,11/23/13,1421.074707,,,
SAC,11/24/13,1410.100429,,,
SAC,11/29/13,1406.31382,,,
SAC,12/1/13,1403.375926,,,
SAC,12/3/13,1401.381252,,,
SAC,12/6/13,1395.7021,,,
SAC,12/7/13,1406.239339,,,
SAC,12/9/13,1425.552198,,,
SAC,12/11/13,1408.512623,,,
SAC,12/13/13,1399.974234,,,
SAC,12/15/13,1422.921293,,,
SAC,12/17/13,1413.008554,,,
SAC,12/18/13,1400.973734,,,
SAC,12/20/13,1394.711025,,,
SAC,12/21/13,1400.172119,,,
SAC,12/23/13,1389.934406,,,
SAC,12/27/13,1404.673399,,,
SAC,12/29/13,1400.731729,,,
SAC,12/31/13,1411.999452,,,
SAC,1/2/14,1401.665339,,,
SAC,1/4/14,1391.431351,,,
SAC,1/7/14,1401.908054,,,
SAC,1/10/14,1413.041061,,,
SAC,1/12/14,1435.178322,,,
SAC,1/14/14,1425.989155,,,
SAC,1/15/14,1434.179332,,,
SAC,1/17/14,1431.252783,,,
SAC,1/19/14,1425.400302,,,
SAC,1/21/14,1440.126066,,,
SAC,1/22/14,1429.302178,,,
SAC,1/24/14,1426.285962,,,
SAC,1/26/14,1420.154919,,,
SAC,1/27/14,1411.77435,,,
SAC,1/29/14,1406.013694,,,
SAC,1/31/14,1401.409995,,,
SAC,2/1/14,1399.289388,,,
SAC,2/3/14,1426.739481,,,
SAC,2/5/14,1439.769761,,,
SAC,2/7/14,1428.207998,,,
SAC,2/9/14,1420.409476,,,
SAC,2/11/14,1408.236789,,,
SAC,2/12/14,1417.424739,,,
SAC,2/19/14,1412.210423,,,
SAC,2/22/14,1418.966959,,,
SAC,2/23/14,1433.238386,,,
SAC,2/25/14,1423.158792,,,
SAC,2/28/14,1415.802112,,,
SAC,3/1/14,1408.866082,,,
SAC,3/3/14,1416.018539,,,
SAC,3/5/14,1423.134201,,,
SAC,3/7/14,1415.443084,,,
SAC,3/9/14,1405.062415,,,
SAC,3/11/14,1394.032291,,,
SAC,3/12/14,1399.411321,,,
SAC,3/15/14,1394.312931,,,
SAC,3/16/14,1391.043538,,,
SAC,3/18/14,1402.274743,,,
SAC,3/21/14,1396.608843,,,
SAC,3/23/14,1403.591456,,,
SAC,3/26/14,1396.092925,,,
SAC,3/28/14,1391.083605,,,
SAC,3/29/14,1387.896148,,,
SAC,3/31/14,1396.248654,,,
SAC,4/2/14,1401.87475,,,
SAC,4/4/14,1388.917235,,,
SAC,4/6/14,1386.533236,,,
SAC,4/8/14,1381.75365,,,
SAC,4/9/14,1379.393222,,,
SAC,4/12/14,1374.102539,,,
SAC,4/13/14,1382.877476,,,
SAC,4/16/14,1379.043599,,,
SAC,11/3/15,1397.989083,,,
SAC,11/9/15,1378.185322,,,
SAC,11/11/15,1396.085465,,,
SAC,11/15/15,1399.836044,,,
SAC,11/23/15,1378.460128,,,
SAC,12/6/15,1382.615219,,,
SAC,12/8/15,1399.078954,,,
SAC,12/20/15,1415.070931,,,
SAC,12/21/15,1387.066019,,,
SAC,1/4/16,1430.038211,,,
SAC,1/14/16,1403.757196,,,
SAC,1/25/16,1442.924792,,,
SAC,1/30/16,1421.027843,,,
SAC,2/24/16,1413.862344,,,
SAC,2/29/16,1405.64714,,,
SAC,3/2/16,1407.471493,,,
SAC,3/5/16,1417.681743,,,
SAC,3/13/16,1397.063537,,,
SAC,3/18/16,1392.780732,,,
SAC,3/30/16,1428.746033,,,
SAC,4/9/16,1414.907828,,,
SAC,10/27/14,1410.532699,,,
SAC,10/29/14,1402.038842,,,
SAC,10/31/14,1417.142992,,,
SAC,11/2/14,1432.134023,,,
SAC,11/3/14,1439.974134,,,
SAC,11/5/14,1457.109898,,,
SAC,11/7/14,1463.540563,,,
SAC,11/9/14,1456.601342,,,
SAC,11/11/14,1449.794125,,,
SAC,11/13/14,1447.119086,,,
SAC,11/15/14,1457.780643,,,
SAC,11/18/14,1450.836707,,,
SAC,11/20/14,1469.523958,,,
SAC,11/22/14,1480.596774,,,
SAC,11/25/14,1490.56555,,,
SAC,11/26/14,1481.864741,,,
SAC,11/28/14,1477.414309,,,
SAC,11/30/14,1470.86333,,,
SAC,12/2/14,1464.973707,,,
SAC,12/5/14,1468.884638,,,
SAC,12/6/14,1457.692419,,,
SAC,12/8/14,1463.118248,,,
SAC,12/9/14,1456.396057,,,
SAC,12/11/14,1452.748218,,,
SAC,12/13/14,1444.363501,,,
SAC,12/16/14,1436.651811,,,
SAC,12/18/14,1432.526397,,,
SAC,12/21/14,1438.506041,,,
SAC,12/22/14,1430.826668,,,
SAC,12/26/14,1424.227006,,,
SAC,12/27/14,1429.904908,,,
SAC,12/29/14,1421.220631,,,
SAC,12/31/14,1402.059691,,,
SAC,1/1/15,1406.355819,,,
SAC,1/4/15,1389.253721,,,
SAC,1/7/15,1416.501399,,,
SAC,1/9/15,1408.06375,,,
SAC,1/11/15,1425.931122,,,
SAC,1/13/15,1422.490673,,,
SAC,1/16/15,1412.722318,,,
SAC,1/17/15,1408.144773,,,
SAC,1/19/15,1404.85596,,,
SAC,1/21/15,1400.230087,,,
SAC,1/23/15,1393.535252,,,
SAC,1/28/15,1384.562471,,,
SAC,1/30/15,1377.196465,,,
SAC,1/31/15,1385.776257,,,
SAC,2/3/15,1379.91337,,,
SAC,2/5/15,1371.037328,,,
SAC,2/7/15,1360.436038,,,
SAC,2/8/15,1368.280529,,,
SAC,2/10/15,1359.911137,,,
SAC,2/11/15,1353.652371,,,
SAC,2/20/15,1363.312711,,,
SAC,2/21/15,1355.052868,,,
SAC,2/25/15,1379.012156,,,
SAC,2/27/15,1374.045451,,,
SAC,3/1/15,1369.159858,,,
SAC,3/3/15,1387.751083,,,
SAC,3/4/15,1378.031878,,,
SAC,3/6/15,1369.764728,,,
SAC,3/7/15,1364.007318,,,
SAC,3/9/15,1356.901929,,,
SAC,3/11/15,1368.841056,,,
SAC,3/13/15,1358.600461,,,
SAC,3/14/15,1349.010744,,,
SAC,3/16/15,1346.283713,,,
SAC,3/18/15,1342.265926,,,
SAC,3/20/15,1355.639142,,,
SAC,3/22/15,1383.211826,,,
SAC,3/24/15,1385.485881,,,
SAC,3/25/15,1400.854452,,,
SAC,3/27/15,1390.643101,,,
SAC,3/30/15,1383.161375,,,
SAC,4/1/15,1379.856221,,,
SAC,4/3/15,1374.883107,,,
SAC,4/5/15,1370.048827,,,
SAC,4/7/15,1374.377153,,,
SAC,4/8/15,1366.55864,,,
SAC,4/10/15,1359.762351,,,
SAC,4/12/15,1349.657653,,,
SAC,4/13/15,1356.691212,,,
SAC,4/15/15,1368.996328,,,
SAC,10/26/15,1402.997246,,,
SAC,10/28/15,1399.160157,,,
SAC,10/30/15,1409.174831,,,
SAC,10/31/15,1405.679813,,,
SAC,11/4/15,1390.330906,,,
SAC,11/6/15,1386.178423,,,
SAC,11/7/15,1383.560362,,,
SAC,11/13/15,1388.885997,,,
SAC,11/18/15,1384.146489,,,
SAC,11/19/15,1377.342696,,,
SAC,11/21/15,1384.440387,,,
SAC,11/25/15,1397.529707,,,
SAC,11/27/15,1387.660395,,,
SAC,11/28/15,1383.036686,,,
SAC,11/30/15,1402.156617,,,
SAC,12/3/15,1391.468524,,,
SAC,12/5/15,1386.066098,,,
SAC,12/10/15,1389.508575,,,
SAC,12/15/15,1405.014265,,,
SAC,12/18/15,1398.193074,,,
SAC,12/23/15,1406.823458,,,
SAC,12/27/15,1402.335488,,,
SAC,12/28/15,1397.555722,,,
SAC,12/30/15,1388.981439,,,
SAC,1/2/16,1409.415112,,,
SAC,1/5/16,1406.469417,,,
SAC,1/7/16,1409.696545,,,
SAC,1/9/16,1406.119403,,,
SAC,1/13/16,1397.356949,,,
SAC,1/16/16,1413.562524,,,
SAC,1/20/16,1423.045058,,,
SAC,1/21/16,1431.140447,,,
SAC,1/23/16,1446.502203,,,
SAC,1/26/16,1434.270504,,,
SAC,1/28/16,1425.706946,,,
SAC,2/1/16,1433.861139,,,
SAC,2/3/16,1429.229092,,,
SAC,2/5/16,1418.781969,,,
SAC,2/7/16,1410.554183,,,
SAC,2/8/16,1402.14559,,,
SAC,2/10/16,1404.843696,,,
SAC,2/19/16,1412.276175,,,
SAC,2/23/16,1418.378142,,,
SAC,2/26/16,1412.909055,,,
SAC,3/3/16,1421.283564,,,
SAC,3/7/16,1416.413682,,,
SAC,3/9/16,1411.885771,,,
SAC,3/11/16,1404.242987,,,
SAC,3/15/16,1410.234362,,,
SAC,3/16/16,1399.726097,,,
SAC,3/20/16,1406.759094,,,
SAC,3/21/16,1400.529538,,,
SAC,3/23/16,1389.276725,,,
SAC,3/25/16,1401.330399,,,
SAC,3/27/16,1425.970032,,,
SAC,3/28/16,1417.848824,,,
SAC,4/1/16,1413.216769,,,
SAC,4/2/16,1421.504275,,,
SAC,4/5/16,1415.930304,,,
SAC,4/7/16,1406.154044,,,
SAC,4/11/16,1410.984158,,,
SAC,4/13/16,1392.52678,,,
SAC,10/24/16,1420.645085,,,
SAC,10/26/16,1434.924925,,,
SAC,10/27/16,1431.40703,,,
SAC,10/29/16,1435.827315,,,
SAC,10/31/16,1427.985545,,,
SAC,11/1/16,1419.456472,,,
SAC,11/3/16,1410.627074,,,
SAC,11/5/16,1392.97305,,,
SAC,11/6/16,1405.196991,,,
SAC,11/8/16,1414.59096,,,
SAC,11/10/16,1404.269191,,,
SAC,11/11/16,1400.903362,,,
SAC,11/16/16,1398.364841,,,
SAC,11/18/16,1395.285054,,,
SAC,11/20/16,1404.250072,,,
SAC,11/23/16,1427.290752,,,
SAC,11/25/16,1418.519854,,,
SAC,11/27/16,1429.326636,,,
SAC,11/28/16,1422.041418,,,
SAC,12/2/16,1416.088615,,,
SAC,12/4/16,1407.392127,,,
SAC,12/7/16,1432.477108,,,
SAC,12/9/16,1427.437991,,,
SAC,12/10/16,1415.942753,,,
SAC,12/12/16,1429.50323,,,
SAC,12/14/16,1413.747978,,,
SAC,12/16/16,1422.629652,,,
SAC,12/18/16,1406.157611,,,
SAC,12/20/16,1414.83919,,,
SAC,12/21/16,1421.640349,,,
SAC,12/23/16,1427.298273,,,
SAC,12/26/16,1429.527847,,,
SAC,12/28/16,1418.325219,,,
SAC,12/31/16,1409.342449,,,
SAC,1/3/17,1417.936193,,,
SAC,1/4/17,1411.406481,,,
SAC,1/6/17,1406.409418,,,
SAC,1/8/17,1403.149253,,,
SAC,1/10/17,1412.584475,,,
SAC,1/13/17,1407.084036,,,
SAC,1/15/17,1403.55594,,,
SAC,1/18/17,1398.103032,,,
SAC,1/20/17,1388.115516,,,
SAC,1/21/17,1383.701386,,,
SAC,1/23/17,1393.457177,,,
SAC,1/25/17,1405.602325,,,
SAC,1/27/17,1400.441211,,,
SAC,1/28/17,1408.830983,,,
SAC,1/30/17,1402.526358,,,
SAC,1/31/17,1392.113693,,,
SAC,2/3/17,1387.209017,,,
SAC,2/4/17,1401.047854,,,
SAC,2/6/17,1396.035307,,,
SAC,2/8/17,1418.465907,,,
SAC,2/10/17,1423.421663,,,
SAC,2/12/17,1430.585489,,,
SAC,2/14/17,1433.373671,,,
SAC,2/15/17,1427.663193,,,
SAC,2/23/17,1443.765596,,,
SAC,2/25/17,1432.220736,,,
SAC,2/27/17,1420.844976,,,
SAC,3/1/17,1408.949226,,,
SAC,3/5/17,1406.626413,,,
SAC,3/6/17,1397.099162,,,
SAC,3/8/17,1393.51815,,,
SAC,3/10/17,1388.977063,,,
SAC,3/11/17,1380.708367,,,
SAC,3/13/17,1386.267198,,,
SAC,3/15/17,1393.399763,,,
SAC,3/18/17,1384.613669,,,
SAC,3/19/17,1379.806807,,,
SAC,3/22/17,1369.299859,,,
SAC,3/24/17,1365.788031,,,
SAC,3/26/17,1373.412438,,,
SAC,3/27/17,1379.350849,,,
SAC,3/29/17,1367.43709,,,
SAC,3/31/17,1352.685838,,,
SAC,4/1/17,1363.911934,,,
SAC,4/4/17,1377.10899,,,
SAC,4/7/17,1369.788623,,,
SAC,4/9/17,1366.065717,,,
SAC,4/11/17,1381.518854,,,
SAC,4/12/17,1373.762614,,,
SAS,10/28/13,1660.62245,,,
SAS,10/30/13,1667.283374,,,
SAS,11/1/13,1671.144114,,,
SAS,11/2/13,1657.293795,,,
SAS,11/5/13,1664.318199,,,
SAS,11/6/13,1665.993382,,,
SAS,11/8/13,1669.394173,,,
SAS,11/10/13,1683.97605,,,
SAS,11/11/13,1690.885047,,,
SAS,11/13/13,1694.703157,,,
SAS,11/15/13,1697.702891,,,
SAS,11/20/13,1700.777183,,,
SAS,11/22/13,1710.036227,,,
SAS,11/23/13,1713.251085,,,
SAS,11/25/13,1717.704285,,,
SAS,11/27/13,1708.967396,,,
SAS,11/29/13,1712.030584,,,
SAS,11/30/13,1703.497377,,,
SAS,12/2/13,1705.085523,,,
SAS,12/7/13,1693.907883,,,
SAS,12/10/13,1698.505011,,,
SAS,12/11/13,1702.746607,,,
SAS,12/13/13,1706.400894,,,
SAS,12/14/13,1710.140836,,,
SAS,12/16/13,1688.985536,,,
SAS,12/18/13,1692.327648,,,
SAS,12/19/13,1695.168902,,,
SAS,12/21/13,1684.271477,,,
SAS,12/23/13,1689.607203,,,
SAS,12/25/13,1675.952544,,,
SAS,12/26/13,1681.326165,,,
SAS,12/29/13,1683.684759,,,
SAS,12/31/13,1688.744929,,,
SAS,1/2/14,1680.753607,,,
SAS,1/4/14,1695.900795,,,
SAS,1/7/14,1698.391844,,,
SAS,1/8/14,1706.841224,,,
SAS,1/12/14,1714.27171,,,
SAS,1/13/14,1716.323043,,,
SAS,1/15/14,1717.86411,,,
SAS,1/17/14,1706.811474,,,
SAS,1/19/14,1709.196372,,,
SAS,1/22/14,1702.151028,,,
SAS,1/24/14,1710.684455,,,
SAS,1/26/14,1697.84802,,,
SAS,1/28/14,1687.824247,,,
SAS,1/29/14,1675.16641,,,
SAS,2/1/14,1676.441372,,,
SAS,2/3/14,1679.250386,,,
SAS,2/5/14,1683.743017,,,
SAS,2/6/14,1667.096129,,,
SAS,2/8/14,1669.040177,,,
SAS,2/10/14,1655.872205,,,
SAS,2/12/14,1659.37483,,,
SAS,2/18/14,1669.500073,,,
SAS,2/19/14,1672.816158,,,
SAS,2/21/14,1652.52838,,,
SAS,2/26/14,1655.508032,,,
SAS,2/28/14,1659.65234,,,
SAS,3/2/14,1664.492644,,,
SAS,3/4/14,1669.255464,,,
SAS,3/6/14,1689.239271,,,
SAS,3/8/14,1690.571831,,,
SAS,3/11/14,1695.941588,,,
SAS,3/12/14,1703.400191,,,
SAS,3/14/14,1707.153503,,,
SAS,3/16/14,1709.859896,,,
SAS,3/19/14,1712.019598,,,
SAS,3/21/14,1715.798409,,,
SAS,3/22/14,1722.637626,,,
SAS,3/24/14,1723.450363,,,
SAS,3/26/14,1725.187396,,,
SAS,3/28/14,1730.925184,,,
SAS,3/29/14,1734.35713,,,
SAS,3/31/14,1743.987773,,,
SAS,4/2/14,1753.626054,,,
SAS,4/3/14,1740.633028,,,
SAS,4/6/14,1749.026431,,,
SAS,4/8/14,1728.06924,,,
SAS,4/10/14,1734.043165,,,
SAS,4/11/14,1738.639368,,,
SAS,4/14/14,1729.397516,,,
SAS,4/16/14,1713.480199,,,
SAS,4/20/14,1717.665146,,,
